Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H27,Additions to fixed assets,Financial position,852,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,334,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H29,Other assets,Financial position,4804,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H30,Total equity and liabilities,Financial position,19544,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,13620,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H32,Current liabilities,Financial position,3938,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H33,Other liabilities,Financial position,1986,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H34,Total income per employee count,Financial ratios,172600,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H35,Surplus per employee count,Financial ratios,17200,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H36,Current ratio,Financial ratios,156,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H37,Quick ratio,Financial ratios,146,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H39,Return on equity,Financial ratios,11,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 divisions R and S
2014,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H41,Liabilities structure,Financial ratios,70,ANZSIC06 divisions R and S
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H01,Total income,Financial performance,6835,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,5954,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,786,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H07,Non-operating income,Financial performance,95,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H08,Total expenditure,Financial performance,6097,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H09,Interest and donations,Financial performance,303,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H10,Indirect taxes,Financial performance,195,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H11,Depreciation,Financial performance,354,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,1180,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3967,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H20,Non-operating expenses,Financial performance,97,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H21,Opening stocks,Financial performance,71,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H22,Closing stocks,Financial performance,73,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H23,Surplus before income tax,Financial performance,740,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H24,Total assets,Financial position,8738,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H25,Current assets,Financial position,1900,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H26,Fixed tangible assets,Financial position,5968,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H27,Additions to fixed assets,Financial position,503,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,171,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H29,Other assets,Financial position,870,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H30,Total equity and liabilities,Financial position,8738,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,5992,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H32,Current liabilities,Financial position,1768,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H33,Other liabilities,Financial position,977,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars,H34,Total income per employee count,Financial ratios,194800,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Dollars,H35,Surplus per employee count,Financial ratios,21100,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Percentage,H36,Current ratio,Financial ratios,107,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Percentage,H37,Quick ratio,Financial ratios,103,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Percentage,H39,Return on equity,Financial ratios,12,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 division R
2014,Level 3,RS11,Arts and Recreation Services,Percentage,H41,Liabilities structure,Financial ratios,69,ANZSIC06 division R
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H01,Total income,Financial performance,714,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,614,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,75,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H07,Non-operating income,Financial performance,25,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H08,Total expenditure,Financial performance,658,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H09,Interest and donations,Financial performance,7,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H11,Depreciation,Financial performance,47,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,203,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,373,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,26,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H21,Opening stocks,Financial performance,11,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H22,Closing stocks,Financial performance,13,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,57,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H24,Total assets,Financial position,2467,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H25,Current assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,1850,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,53,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,45,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H29,Other assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,2467,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2100,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H32,Current liabilities,Financial position,243,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H33,Other liabilities,Financial position,124,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars,H34,Total income per employee count,Financial ratios,153600,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Dollars,H35,Surplus per employee count,Financial ratios,12200,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H39,Return on equity,Financial ratios,3,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS111,Heritage and Artistic Activities,Percentage,H41,Liabilities structure,Financial ratios,85,"ANZSIC06 groups R891, R892, and R900"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H01,Total income,Financial performance,2564,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,1809,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,701,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H07,Non-operating income,Financial performance,54,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H08,Total expenditure,Financial performance,2454,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H10,Indirect taxes,Financial performance,14,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H11,Depreciation,Financial performance,192,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,709,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1448,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H21,Opening stocks,Financial performance,50,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H22,Closing stocks,Financial performance,50,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,110,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,4807,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,1012,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,3147,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,312,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,98,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,648,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,4807,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3076,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,988,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,743,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,117500,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,5000,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,102,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,97,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,4,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,64,"ANZSIC06 groups R911, R912, and R913"
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,3557,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,3530,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H07,Non-operating income,Financial performance,16,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H08,Total expenditure,Financial performance,2985,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H10,Indirect taxes,Financial performance,178,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H11,Depreciation,Financial performance,116,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,268,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2146,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H21,Opening stocks,Financial performance,10,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H22,Closing stocks,Financial performance,11,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,574,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H24,Total assets,Financial position,1463,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,971,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,138,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,28,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,1463,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,816,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,538,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,110,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,412700,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,66600,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,70,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,39,ANZSIC06 group R920
2014,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 group R920
2014,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,8715,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,7560,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,916,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,238,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,7910,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,314,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,38,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,210,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,2489,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,4808,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,51,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,315,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,321,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,810,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,10807,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,4255,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,2617,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,349,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,163,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,3934,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,10807,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,7628,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,2170,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,1009,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,158500,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,14700,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,196,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,181,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,11,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,71,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,4576,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,4551,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,9,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H07,Non-operating income,Financial performance,17,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H08,Total expenditure,Financial performance,4240,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H09,Interest and donations,Financial performance,44,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H10,Indirect taxes,Financial performance,21,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H11,Depreciation,Financial performance,88,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H12,Salaries and wages paid,Financial performance,1246,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2829,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H20,Non-operating expenses,Financial performance,12,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H21,Opening stocks,Financial performance,251,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H22,Closing stocks,Financial performance,259,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H23,Surplus before income tax,Financial performance,344,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H24,Total assets,Financial position,2093,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H25,Current assets,Financial position,1122,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H26,Fixed tangible assets,Financial position,672,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H27,Additions to fixed assets,Financial position,165,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H28,Disposals of fixed assets,Financial position,81,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H29,Other assets,Financial position,298,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H30,Total equity and liabilities,Financial position,2093,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,726,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H32,Current liabilities,Financial position,871,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars (millions),H33,Other liabilities,Financial position,496,"ANZSIC06 groups S941, S942, and S949"
2014,Level 4,RS211,Repair and Maintenance,Dollars,H34,Total income per employee count,Financial ratios,184600,"ANZSIC06 groups S941, S942, and S949"
