Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H09,Interest and donations,Financial performance,71,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H10,Indirect taxes,Financial performance,25,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H11,Depreciation,Financial performance,175,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,3484,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H13,Redundancy and severance,Financial performance,8,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3981,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H20,Non-operating expenses,Financial performance,110,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H21,Opening stocks,Financial performance,212,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H22,Closing stocks,Financial performance,232,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H23,Surplus before income tax,Financial performance,1207,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H24,Total assets,Financial position,5548,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H25,Current assets,Financial position,3188,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H26,Fixed tangible assets,Financial position,1090,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H27,Additions to fixed assets,Financial position,379,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,167,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H29,Other assets,Financial position,1269,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H30,Total equity and liabilities,Financial position,5548,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2606,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H32,Current liabilities,Financial position,2173,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars (millions),H33,Other liabilities,Financial position,769,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars,H34,Total income per employee count,Financial ratios,236000,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Dollars,H35,Surplus per employee count,Financial ratios,31500,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H36,Current ratio,Financial ratios,147,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H37,Quick ratio,Financial ratios,136,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H39,Return on equity,Financial ratios,46,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H40,Return on total assets,Financial ratios,22,ANZSIC06 groups M691 and M692
2017,Level 4,MN111,"Scientific, Architectural and Engineering Services",Percentage,H41,Liabilities structure,Financial ratios,47,ANZSIC06 groups M691 and M692
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H01,Total income,Financial performance,6538,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H04,Sales of goods and services,Financial performance,6484,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,33,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H07,Non-operating income,Financial performance,20,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H08,Total expenditure,Financial performance,4611,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H09,Interest and donations,Financial performance,71,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H10,Indirect taxes,Financial performance,14,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H11,Depreciation,Financial performance,97,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,2555,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1829,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H20,Non-operating expenses,Financial performance,46,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H21,Opening stocks,Financial performance,92,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H22,Closing stocks,Financial performance,119,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H23,Surplus before income tax,Financial performance,1953,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H24,Total assets,Financial position,3343,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H25,Current assets,Financial position,1770,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H26,Fixed tangible assets,Financial position,617,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H27,Additions to fixed assets,Financial position,171,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,53,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H29,Other assets,Financial position,957,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H30,Total equity and liabilities,Financial position,3343,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1422,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H32,Current liabilities,Financial position,1189,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars (millions),H33,Other liabilities,Financial position,733,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars,H34,Total income per employee count,Financial ratios,198800,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Dollars,H35,Surplus per employee count,Financial ratios,59400,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Percentage,H36,Current ratio,Financial ratios,149,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Percentage,H37,Quick ratio,Financial ratios,139,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Percentage,H39,Return on equity,Financial ratios,137,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Percentage,H40,Return on total assets,Financial ratios,58,ANZSIC06 group M693
2017,Level 4,MN112,Legal and Accounting Services,Percentage,H41,Liabilities structure,Financial ratios,43,ANZSIC06 group M693
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H01,Total income,Financial performance,14774,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H04,Sales of goods and services,Financial performance,9315,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,5084,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,123,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H07,Non-operating income,Financial performance,252,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H08,Total expenditure,Financial performance,9654,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H09,Interest and donations,Financial performance,640,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H10,Indirect taxes,Financial performance,32,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H11,Depreciation,Financial performance,273,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,3523,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H13,Redundancy and severance,Financial performance,8,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,4908,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H20,Non-operating expenses,Financial performance,278,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H21,Opening stocks,Financial performance,182,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H22,Closing stocks,Financial performance,222,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H23,Surplus before income tax,Financial performance,5160,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H24,Total assets,Financial position,44629,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H25,Current assets,Financial position,14306,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H26,Fixed tangible assets,Financial position,3083,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H27,Additions to fixed assets,Financial position,674,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,318,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H29,Other assets,Financial position,27240,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H30,Total equity and liabilities,Financial position,44629,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,17973,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H32,Current liabilities,Financial position,15638,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars (millions),H33,Other liabilities,Financial position,11018,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars,H34,Total income per employee count,Financial ratios,430900,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Dollars,H35,Surplus per employee count,Financial ratios,150500,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H36,Current ratio,Financial ratios,91,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H37,Quick ratio,Financial ratios,90,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H39,Return on equity,Financial ratios,29,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN113,"Advertising, Market Research and Management Services",Percentage,H41,Liabilities structure,Financial ratios,40,"ANZSIC06 groups M694, M695, and M696"
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H01,Total income,Financial performance,1436,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H04,Sales of goods and services,Financial performance,1416,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,8,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H07,Non-operating income,Financial performance,12,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H08,Total expenditure,Financial performance,1279,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H09,Interest and donations,Financial performance,12,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H11,Depreciation,Financial performance,40,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,449,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,764,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H20,Non-operating expenses,Financial performance,9,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H21,Opening stocks,Financial performance,71,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H22,Closing stocks,Financial performance,78,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H23,Surplus before income tax,Financial performance,164,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H24,Total assets,Financial position,896,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H25,Current assets,Financial position,414,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H26,Fixed tangible assets,Financial position,267,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H27,Additions to fixed assets,Financial position,61,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,32,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H29,Other assets,Financial position,214,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H30,Total equity and liabilities,Financial position,896,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,414,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H32,Current liabilities,Financial position,307,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H33,Other liabilities,Financial position,175,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars,H34,Total income per employee count,Financial ratios,198100,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Dollars,H35,Surplus per employee count,Financial ratios,22600,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H36,Current ratio,Financial ratios,135,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H37,Quick ratio,Financial ratios,110,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H39,Return on equity,Financial ratios,40,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H40,Return on total assets,Financial ratios,18,ANZSIC06 groups M697 and M699
2017,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 groups M697 and M699
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H01,Total income,Financial performance,8221,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H04,Sales of goods and services,Financial performance,8040,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,37,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,44,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H07,Non-operating income,Financial performance,100,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H08,Total expenditure,Financial performance,7588,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H09,Interest and donations,Financial performance,32,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H10,Indirect taxes,Financial performance,19,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H11,Depreciation,Financial performance,208,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,3422,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H13,Redundancy and severance,Financial performance,12,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3808,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H20,Non-operating expenses,Financial performance,98,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H21,Opening stocks,Financial performance,52,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H22,Closing stocks,Financial performance,59,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H23,Surplus before income tax,Financial performance,640,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H24,Total assets,Financial position,5092,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H25,Current assets,Financial position,3192,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H26,Fixed tangible assets,Financial position,544,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H27,Additions to fixed assets,Financial position,206,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,86,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H29,Other assets,Financial position,1355,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H30,Total equity and liabilities,Financial position,5092,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2032,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H32,Current liabilities,Financial position,2386,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H33,Other liabilities,Financial position,673,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars,H34,Total income per employee count,Financial ratios,272400,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Dollars,H35,Surplus per employee count,Financial ratios,21200,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Percentage,H36,Current ratio,Financial ratios,134,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Percentage,H37,Quick ratio,Financial ratios,131,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Percentage,H39,Return on equity,Financial ratios,31,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 group M700
2017,Level 4,MN115,Computer System Design and Related Services,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group M700
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H01,Total income,Financial performance,11235,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H04,Sales of goods and services,Financial performance,10892,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,212,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,46,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H07,Non-operating income,Financial performance,84,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H08,Total expenditure,Financial performance,10355,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H09,Interest and donations,Financial performance,103,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H10,Indirect taxes,Financial performance,27,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H11,Depreciation,Financial performance,258,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,3896,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H13,Redundancy and severance,Financial performance,4,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,5895,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H20,Non-operating expenses,Financial performance,176,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H21,Opening stocks,Financial performance,162,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H22,Closing stocks,Financial performance,204,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H23,Surplus before income tax,Financial performance,921,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H24,Total assets,Financial position,8972,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H25,Current assets,Financial position,3790,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H26,Fixed tangible assets,Financial position,2518,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H27,Additions to fixed assets,Financial position,802,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,258,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H29,Other assets,Financial position,2663,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H30,Total equity and liabilities,Financial position,8972,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3948,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H32,Current liabilities,Financial position,3490,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars (millions),H33,Other liabilities,Financial position,1533,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars,H34,Total income per employee count,Financial ratios,102900,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Dollars,H35,Surplus per employee count,Financial ratios,8400,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Percentage,H36,Current ratio,Financial ratios,109,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Percentage,H37,Quick ratio,Financial ratios,103,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Percentage,H39,Return on equity,Financial ratios,23,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 division N
2017,Level 3,MN21,Administrative and Support Services,Percentage,H41,Liabilities structure,Financial ratios,44,ANZSIC06 division N
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H01,Total income,Financial performance,948,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H04,Sales of goods and services,Financial performance,931,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,11,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H07,Non-operating income,Financial performance,7,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H08,Total expenditure,Financial performance,833,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H09,Interest and donations,Financial performance,6,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H10,Indirect taxes,Financial performance,3,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H11,Depreciation,Financial performance,23,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,372,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,421,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H20,Non-operating expenses,Financial performance,8,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H21,Opening stocks,Financial performance,3,ANZSIC06 group N722
