Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H09,Interest and donations,Financial performance,19,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H10,Indirect taxes,Financial performance,5,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H11,Depreciation,Financial performance,49,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H21,Opening stocks,Financial performance,16,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H22,Closing stocks,Financial performance,17,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H23,Surplus before income tax,Financial performance,62,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H24,Total assets,Financial position,838,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H25,Current assets,Financial position,281,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H29,Other assets,Financial position,382,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,447,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H32,Current liabilities,Financial position,225,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H33,Other liabilities,Financial position,167,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H36,Current ratio,Financial ratios,125,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H37,Quick ratio,Financial ratios,117,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H39,Return on equity,Financial ratios,14,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H41,Liabilities structure,Financial ratios,53,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H01,Total income,Financial performance,1042,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H04,Sales of goods and services,Financial performance,1013,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H08,Total expenditure,Financial performance,981,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H11,Depreciation,Financial performance,49,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H22,Closing stocks,Financial performance,17,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H23,Surplus before income tax,Financial performance,61,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H24,Total assets,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H25,Current assets,Financial position,281,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H29,Other assets,Financial position,382,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,447,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H32,Current liabilities,Financial position,225,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H33,Other liabilities,Financial position,167,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H36,Current ratio,Financial ratios,125,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H37,Quick ratio,Financial ratios,117,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H41,Liabilities structure,Financial ratios,53,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,1041,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,1013,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,981,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,49,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,17,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,61,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,281,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,382,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,447,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,224,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,167,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,125,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,117,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,53,ANZSIC06 groups O771 and O772 (excluding class O7711)
2013,Level 1,PP,Education and Training,Dollars (millions),H01,Total income,Financial performance,3402,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,209,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,3177,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H07,Non-operating income,Financial performance,16,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H08,Total expenditure,Financial performance,3183,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H09,Interest and donations,Financial performance,40,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H10,Indirect taxes,Financial performance,10,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H11,Depreciation,Financial performance,117,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H12,Salaries and wages paid,Financial performance,1618,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1371,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H20,Non-operating expenses,Financial performance,27,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H21,Opening stocks,Financial performance,10,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H22,Closing stocks,Financial performance,10,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H23,Surplus before income tax,Financial performance,219,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H24,Total assets,Financial position,3998,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H25,Current assets,Financial position,1276,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H26,Fixed tangible assets,Financial position,1913,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H27,Additions to fixed assets,Financial position,257,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H28,Disposals of fixed assets,Financial position,76,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H29,Other assets,Financial position,809,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H30,Total equity and liabilities,Financial position,3998,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2538,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H32,Current liabilities,Financial position,1050,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Dollars (millions),H33,Other liabilities,Financial position,410,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Percentage,H36,Current ratio,Financial ratios,122,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Percentage,H37,Quick ratio,Financial ratios,121,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Percentage,H39,Return on equity,Financial ratios,9,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Percentage,H40,Return on total assets,Financial ratios,5,ANZSIC06 division P
2013,Level 1,PP,Education and Training,Percentage,H41,Liabilities structure,Financial ratios,63,ANZSIC06 division P
2013,Level 4,PP111,Preschool Education,Dollars (millions),H01,Total income,Financial performance,941,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,51,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,888,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H07,Non-operating income,Financial performance,2,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H08,Total expenditure,Financial performance,916,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H09,Interest and donations,Financial performance,13,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H11,Depreciation,Financial performance,27,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,602,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,265,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H21,Opening stocks,Financial performance,C,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H22,Closing stocks,Financial performance,C,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H23,Surplus before income tax,Financial performance,25,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H24,Total assets,Financial position,856,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H25,Current assets,Financial position,313,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H26,Fixed tangible assets,Financial position,451,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H27,Additions to fixed assets,Financial position,46,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H29,Other assets,Financial position,92,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H30,Total equity and liabilities,Financial position,856,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,426,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H32,Current liabilities,Financial position,294,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Dollars (millions),H33,Other liabilities,Financial position,135,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Percentage,H36,Current ratio,Financial ratios,106,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Percentage,H39,Return on equity,Financial ratios,6,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 group P801
2013,Level 4,PP111,Preschool Education,Percentage,H41,Liabilities structure,Financial ratios,50,ANZSIC06 group P801
2013,Level 4,PP112,School Education,Dollars (millions),H01,Total income,Financial performance,561,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,36,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,520,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H08,Total expenditure,Financial performance,525,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H09,Interest and donations,Financial performance,11,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H10,Indirect taxes,Financial performance,0,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H11,Depreciation,Financial performance,33,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,289,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,188,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H21,Opening stocks,Financial performance,0,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H22,Closing stocks,Financial performance,0,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H23,Surplus before income tax,Financial performance,36,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H24,Total assets,Financial position,1593,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H26,Fixed tangible assets,Financial position,913,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H27,Additions to fixed assets,Financial position,117,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H30,Total equity and liabilities,Financial position,1593,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1298,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H32,Current liabilities,Financial position,184,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Dollars (millions),H33,Other liabilities,Financial position,111,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Percentage,H39,Return on equity,Financial ratios,3,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 group P802
2013,Level 4,PP112,School Education,Percentage,H41,Liabilities structure,Financial ratios,81,ANZSIC06 group P802
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H01,Total income,Financial performance,729,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,35,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,690,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H07,Non-operating income,Financial performance,4,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H08,Total expenditure,Financial performance,656,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H09,Interest and donations,Financial performance,3,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H11,Depreciation,Financial performance,18,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,293,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,330,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H20,Non-operating expenses,Financial performance,9,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H21,Opening stocks,Financial performance,0,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H22,Closing stocks,Financial performance,0,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H23,Surplus before income tax,Financial performance,74,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H24,Total assets,Financial position,498,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H25,Current assets,Financial position,308,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H26,Fixed tangible assets,Financial position,126,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H27,Additions to fixed assets,Financial position,28,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H29,Other assets,Financial position,64,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H30,Total equity and liabilities,Financial position,498,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,230,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H32,Current liabilities,Financial position,211,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Dollars (millions),H33,Other liabilities,Financial position,57,ANZSIC06 group P810
